chr8:99081027-99081297	270	270	15.027	0.0556556	0.0556556
chr8:99089510-99089780	270	270	48.672	0.180267	0.180267
chr8:99099295-99099565	270	270	58.064	0.215052	0.215052
chr8:99185449-99185719	270	270	554.323	2.05305	2.05305
chr8:99185861-99186131	270	270	676.853	2.50686	2.50686
chr8:99190823-99191093	270	270	17.007	0.0629889	0.0629889
chr8:99207182-99207452	270	270	50.869	0.188404	0.188404
chr8:99210834-99211104	270	270	27.06	0.100222	0.100222
chr8:99217563-99217833	270	270	43.688	0.161807	0.161807
chr8:99218263-99218533	270	270	77.229	0.286033	0.286033
chr8:99239945-99240215	270	270	453.884	1.68105	1.68105
chr8:99285173-99285443	270	270	358.068	1.32618	1.32618
chr8:99291115-99291385	270	270	23.034	0.0853111	0.0853111
chr8:99296561-99296831	270	270	21.876	0.0810222	0.0810222
chr8:99297452-99297722	270	270	12.495	0.0462778	0.0462778
chr8:99300411-99300681	270	270	59.438	0.220141	0.220141
chr8:99323491-99323761	270	270	51.422	0.190452	0.190452
chr8:99341149-99341419	270	270	555.005	2.05557	2.05557
chr8:99354370-99354640	270	270	130.071	0.481744	0.481744
chr8:99438130-99438400	270	270	63.926	0.236763	0.236763
chr8:99440096-99440366	270	270	1379.04	5.10755	5.10755
chr8:99448522-99448792	270	270	27.078	0.100289	0.100289
chr8:99486494-99486764	270	270	4.36	0.0161481	0.0161481
chr8:99495381-99495651	270	270	22.262	0.0824519	0.0824519
chr8:99499128-99499398	270	270	336.133	1.24494	1.24494
chr8:99499675-99499945	270	270	102.28	0.378815	0.378815
chr8:99534096-99534366	270	270	473.531	1.75382	1.75382
chr8:99597678-99597948	270	270	36.84	0.136444	0.136444
chr8:99609020-99609290	270	270	16.649	0.061663	0.061663
chr8:99609524-99609794	270	270	99.422	0.36823	0.36823
chr8:99618804-99619074	270	270	38.293	0.141826	0.141826
chr8:99621079-99621349	270	270	87.539	0.324219	0.324219
chr8:99628073-99628343	270	270	474.796	1.7585	1.7585
chr8:99643305-99643575	270	270	102.314	0.378941	0.378941
chr8:99663549-99663819	270	270	84.684	0.313644	0.313644
chr8:99679430-99679700	270	270	19.693	0.072937	0.072937
chr8:99702707-99702977	270	270	1060.09	3.92624	3.92624
chr8:99704039-99704309	270	270	231.711	0.858189	0.858189
chr8:99704384-99704654	270	270	348.256	1.28984	1.28984
chr8:99713769-99714039	270	270	25.953	0.0961222	0.0961222
chr8:99714655-99714925	270	270	56.295	0.2085	0.2085
chr8:99715112-99715382	270	270	13.213	0.048937	0.048937
chr8:99724248-99724518	270	270	12	0.0444444	0.0444444
chr8:99724741-99725011	270	270	-0.221	-0.00081852	-0.00081852
chr8:99735215-99735485	270	270	101.247	0.374989	0.374989
chr8:99736415-99736685	270	270	-43.603	-0.161493	-0.161493
chr8:99775195-99775465	270	270	81.468	0.301733	0.301733
chr8:99779980-99780250	270	270	1251.98	4.63696	4.63696
chr8:99783154-99783424	270	270	63.729	0.236033	0.236033
chr8:99783438-99783708	270	270	158.276	0.586207	0.586207
chr8:99794445-99794715	270	270	96.925	0.358981	0.358981
chr8:99799267-99799537	270	270	1181.39	4.37551	4.37551
chr8:99803488-99803758	270	270	107.758	0.399104	0.399104
chr8:99810659-99810929	270	270	92.185	0.341426	0.341426
chr8:99818124-99818394	270	270	86.034	0.318644	0.318644
chr8:99819871-99820141	270	270	1171.11	4.33746	4.33746
chr8:99822305-99822575	270	270	456.308	1.69003	1.69003
chr8:99833079-99833349	270	270	301.692	1.11738	1.11738
chr8:99855829-99856099	270	270	143.189	0.53033	0.53033
chr8:99856333-99856603	270	270	55.78	0.206593	0.206593
chr8:99861817-99862087	270	270	569.918	2.11081	2.11081
chr8:99872798-99873068	270	270	838.441	3.10534	3.10534
chr8:99873646-99873916	270	270	-84.665	-0.313574	-0.313574
chr8:99876032-99876302	270	270	61.404	0.227422	0.227422
chr8:99900110-99900380	270	270	35.035	0.129759	0.129759
chr8:99900635-99900905	270	270	32.094	0.118867	0.118867
chr8:106237578-106237848	270	270	-37.029	-0.137144	-0.137144
chr8:106267235-106267505	270	270	160.751	0.595374	0.595374
chr8:106275241-106275511	270	270	96.588	0.357733	0.357733
chr8:106288171-106288441	270	270	-34.059	-0.126144	-0.126144
chr8:106289696-106289966	270	270	3.805	0.0140926	0.0140926
chr8:106414842-106415112	270	270	695.99	2.57774	2.57774
chr8:106445320-106445590	270	270	14.945	0.0553519	0.0553519
chr8:106455038-106455308	270	270	-34.689	-0.128478	-0.128478
chr8:106455250-106455520	270	270	16.497	0.0611	0.0611
chr8:106476268-106476538	270	270	51.366	0.190244	0.190244
chr8:106510945-106511215	270	270	109.975	0.407315	0.407315
chr8:106511273-106511543	270	270	319.894	1.18479	1.18479
chr8:106539721-106539991	270	270	-19.601	-0.0725963	-0.0725963
chr8:106568455-106568725	270	270	5.543	0.0205296	0.0205296
chr8:106582279-106582549	270	270	6.662	0.0246741	0.0246741
chr8:106582748-106583018	270	270	25.627	0.0949148	0.0949148
chr8:106595699-106595969	270	270	30.178	0.11177	0.11177
chr8:106615738-106616008	270	270	37.269	0.138033	0.138033
chr8:106624035-106624305	270	270	65.208	0.241511	0.241511
chr8:106660221-106660491	270	270	63.132	0.233822	0.233822
chr8:106664258-106664528	270	270	56.153	0.207974	0.207974
chr8:106665025-106665295	270	270	2.593	0.0096037	0.0096037
chr8:106668239-106668509	270	270	69.51	0.257444	0.257444
chr8:106724746-106725016	270	270	-2.353	-0.00871481	-0.00871481
chr8:106769501-106769771	270	270	656.674	2.43213	2.43213
chr8:106771111-106771381	270	270	5.773	0.0213815	0.0213815
chr8:106771906-106772176	270	270	27.156	0.100578	0.100578
chr8:106778481-106778751	270	270	-35.234	-0.130496	-0.130496
chr8:106786377-106786647	270	270	-5.783	-0.0214185	-0.0214185
chr8:48873095-48873365	270	270	-19.453	-0.0720481	-0.0720481
chr8:48873680-48873950	270	270	-33.39	-0.123667	-0.123667
chr8:48878427-48878697	270	270	-70.711	-0.261893	-0.261893
chr8:48878781-48879051	270	270	-96.275	-0.356574	-0.356574
chr8:48880131-48880401	270	270	-80.612	-0.298563	-0.298563
chr8:48888122-48888392	270	270	-81.466	-0.301726	-0.301726
chr8:48908599-48908869	270	270	202.037	0.748285	0.748285
chr8:48908842-48909112	270	270	236.99	0.877741	0.877741
chr8:48912022-48912292	270	270	520.204	1.92668	1.92668
chr8:48915255-48915525	270	270	20.14	0.0745926	0.0745926
chr8:48916367-48916637	270	270	-45.544	-0.168681	-0.168681
chr8:48916994-48917264	270	270	-67.121	-0.248596	-0.248596
chr8:48917995-48918265	270	270	574.874	2.12916	2.12916
chr8:48918268-48918538	270	270	758.357	2.80873	2.80873
chr8:48919121-48919391	270	270	190.887	0.706989	0.706989
chr8:48919710-48919980	270	270	609.221	2.25637	2.25637
chr8:48920785-48921055	270	270	-51.172	-0.189526	-0.189526
chr8:48922631-48922901	270	270	166.308	0.615956	0.615956
chr8:48970066-48970336	270	270	0.217	0.000803705	0.000803705
chr8:89903847-89904117	270	270	27.775	0.10287	0.10287
chr8:89970586-89970856	270	270	-37.328	-0.138252	-0.138252
chr8:132173119-132173389	270	270	-86.808	-0.321511	-0.321511
chr8:132178052-132178322	270	270	-42.895	-0.15887	-0.15887
chr8:132222629-132222899	270	270	-87.94	-0.325704	-0.325704
chr8:132267239-132267509	270	270	-36.711	-0.135967	-0.135967
chr8:132311967-132312237	270	270	-104.256	-0.386133	-0.386133
chr8:132315763-132316033	270	270	518.165	1.91913	1.91913
chr8:132318793-132319063	270	270	-58.132	-0.215304	-0.215304
chr8:132319019-132319289	270	270	-134.68	-0.498815	-0.498815
chr8:132319333-132319603	270	270	-14.636	-0.0542074	-0.0542074
chr8:132319604-132319874	270	270	200.42	0.742296	0.742296
chr8:132320844-132321114	270	270	-115.355	-0.427241	-0.427241
chr8:132326052-132326322	270	270	-53.239	-0.197181	-0.197181
chr8:132329171-132329441	270	270	-5.511	-0.0204111	-0.0204111
chr8:132343747-132344017	270	270	61.424	0.227496	0.227496
chr8:132346269-132346539	270	270	237.357	0.8791	0.8791
chr8:132413692-132413962	270	270	735.926	2.72565	2.72565
chr8:132415828-132416098	270	270	-121.396	-0.449615	-0.449615
chr8:132463222-132463492	270	270	-23.218	-0.0859926	-0.0859926
chr8:132483599-132483869	270	270	172.364	0.638385	0.638385
chr8:132486400-132486670	270	270	-135.067	-0.500248	-0.500248
chr8:144434016-144434286	270	270	708.602	2.62445	2.62445
chr8:144453294-144453564	270	270	1288.26	4.77133	4.77133
chr8:144474365-144474635	270	270	660.609	2.4467	2.4467
chr8:144484013-144484283	270	270	2.18	0.00807408	0.00807408
chr8:144495630-144495900	270	270	-51.496	-0.190726	-0.190726
chr8:144497005-144497275	270	270	657.774	2.4362	2.4362
chr8:144499995-144500265	270	270	386.45	1.4313	1.4313
chr8:144506431-144506701	270	270	466.43	1.72752	1.72752
chr8:144520358-144520628	270	270	761.468	2.82025	2.82025
chr8:26385544-26385814	270	270	58.05	0.215	0.215
chr8:60285194-60285464	270	270	23.511	0.0870778	0.0870778
chr8:11630850-11631120	270	270	4.574	0.0169407	0.0169407
chr8:11631625-11631895	270	270	350.79	1.29922	1.29922
chr8:11631910-11632180	270	270	-16.068	-0.0595111	-0.0595111
chr8:11632418-11632688	270	270	-116.213	-0.430419	-0.430419
chr8:11634619-11634889	270	270	-102.45	-0.379444	-0.379444
chr8:11640793-11641063	270	270	-1.245	-0.00461111	-0.00461111
chr8:11641722-11641992	270	270	-41.409	-0.153367	-0.153367
chr8:11642368-11642638	270	270	829.979	3.074	3.074
chr8:11642771-11643041	270	270	-62.907	-0.232989	-0.232989
chr8:11643890-11644160	270	270	-75.935	-0.281241	-0.281241
chr8:11647299-11647569	270	270	-27.014	-0.100052	-0.100052
chr8:11660992-11661262	270	270	786.892	2.91441	2.91441
chr8:11661360-11661630	270	270	623.566	2.3095	2.3095
chr8:11671344-11671614	270	270	-56.496	-0.209244	-0.209244
chr8:11675089-11675359	270	270	190.773	0.706567	0.706567
chr8:11675950-11676220	270	270	-19.614	-0.0726444	-0.0726444
chr8:11677326-11677596	270	270	7.906	0.0292815	0.0292815
chr8:11678766-11679036	270	270	148.306	0.549281	0.549281
chr8:11679885-11680155	270	270	-214.653	-0.795011	-0.795011
chr8:11685115-11685385	270	270	24.996	0.0925778	0.0925778
chr8:11685910-11686180	270	270	16.537	0.0612481	0.0612481
chr8:11687795-11688065	270	270	631.384	2.33846	2.33846
chr8:11688955-11689225	270	270	129.098	0.478141	0.478141
chr8:11690684-11690954	270	270	-19.445	-0.0720185	-0.0720185
chr8:11692113-11692383	270	270	-201.174	-0.745089	-0.745089
chr8:11692738-11693008	270	270	536.173	1.98583	1.98583
chr8:11696624-11696894	270	270	-38.046	-0.140911	-0.140911
chr8:11696856-11697126	270	270	-77.607	-0.287433	-0.287433
chr8:11699535-11699805	270	270	-83.394	-0.308867	-0.308867
chr8:11700051-11700321	270	270	-51.184	-0.18957	-0.18957
chr8:11703471-11703741	270	270	47.381	0.175485	0.175485
chr8:11706922-11707192	270	270	21.968	0.081363	0.081363
chr8:11709873-11710143	270	270	373.992	1.38516	1.38516
chr8:11710252-11710522	270	270	20.7	0.0766667	0.0766667
chr8:11711786-11712056	270	270	-80.833	-0.299381	-0.299381
chr8:11713252-11713522	270	270	432.961	1.60356	1.60356
chr8:11714668-11714938	270	270	298.46	1.10541	1.10541
chr8:11717689-11717959	270	270	-21.15	-0.0783333	-0.0783333
chr8:11718088-11718358	270	270	295.218	1.0934	1.0934
chr8:11719955-11720225	270	270	-37.44	-0.138667	-0.138667
chr8:11726520-11726790	270	270	-81.026	-0.300096	-0.300096
chr8:11730703-11730973	270	270	-34.095	-0.126278	-0.126278
chr8:11732205-11732475	270	270	-33.815	-0.125241	-0.125241
chr8:11733285-11733555	270	270	214.225	0.793426	0.793426
chr8:11737301-11737571	270	270	431.583	1.59846	1.59846
chr8:11738665-11738935	270	270	7.512	0.0278222	0.0278222
chr8:11741326-11741596	270	270	-22.761	-0.0843	-0.0843
chr8:11741621-11741891	270	270	-38.453	-0.142419	-0.142419
chr8:11742019-11742289	270	270	-101.75	-0.376852	-0.376852
chr8:11756731-11757001	270	270	236.692	0.876637	0.876637
chr8:11757408-11757678	270	270	-61.903	-0.22927	-0.22927
chr8:11759163-11759433	270	270	55.633	0.206048	0.206048
chr8:11761757-11762027	270	270	-27.007	-0.100026	-0.100026
chr8:11767685-11767955	270	270	-8.196	-0.0303556	-0.0303556
chr8:11768514-11768784	270	270	-4.822	-0.0178593	-0.0178593
chr8:11768946-11769216	270	270	-16.915	-0.0626481	-0.0626481
chr8:11770601-11770871	270	270	-41.803	-0.154826	-0.154826
chr8:11770866-11771136	270	270	-69.747	-0.258322	-0.258322
chr8:11771221-11771491	270	270	129.182	0.478452	0.478452
chr8:11772578-11772848	270	270	6.701	0.0248185	0.0248185
chr8:11774783-11775053	270	270	7.908	0.0292889	0.0292889
chr8:11780687-11780957	270	270	-40.281	-0.149189	-0.149189
chr8:11781104-11781374	270	270	-20.79	-0.077	-0.077
chr8:11783273-11783543	270	270	414.106	1.53373	1.53373
chr8:11783511-11783781	270	270	-75.659	-0.280219	-0.280219
chr8:11789168-11789438	270	270	-111.944	-0.414607	-0.414607
chr8:11789641-11789911	270	270	-48.038	-0.177919	-0.177919
chr8:11791169-11791439	270	270	341.214	1.26376	1.26376
chr8:11796964-11797234	270	270	1.696	0.00628149	0.00628149
chr8:11797657-11797927	270	270	-19.563	-0.0724556	-0.0724556
chr8:11799176-11799446	270	270	-18.797	-0.0696185	-0.0696185
chr8:11800368-11800638	270	270	2.26	0.00837037	0.00837037
chr8:11801742-11802012	270	270	9.9	0.0366667	0.0366667
chr8:11803957-11804227	270	270	-4.576	-0.0169482	-0.0169482
chr8:11804195-11804465	270	270	2.354	0.00871852	0.00871852
chr8:11805315-11805585	270	270	38.261	0.141707	0.141707
chr8:11805794-11806064	270	270	20.462	0.0757852	0.0757852
chr8:11805959-11806229	270	270	4.281	0.0158556	0.0158556
chr8:11806462-11806732	270	270	-39.777	-0.147322	-0.147322
chr8:22945360-22945630	270	270	7.161	0.0265222	0.0265222
chr8:22946921-22947191	270	270	-26.304	-0.0974222	-0.0974222
chr8:22949557-22949827	270	270	-0.916999	-0.00339629	-0.00339629
chr8:22953035-22953305	270	270	-16.678	-0.0617704	-0.0617704
chr8:22960746-22961016	270	270	38.463	0.142456	0.142456
chr8:22971468-22971738	270	270	13.109	0.0485519	0.0485519
chr8:22975377-22975647	270	270	-19.975	-0.0739815	-0.0739815
chr8:22978841-22979111	270	270	57.648	0.213511	0.213511
chr8:22979900-22980170	270	270	-9.381	-0.0347444	-0.0347444
chr8:22981082-22981352	270	270	58.819	0.217848	0.217848
chr8:22981391-22981661	270	270	64.603	0.23927	0.23927
chr8:22981707-22981977	270	270	46.208	0.171141	0.171141
chr8:22985276-22985546	270	270	13.734	0.0508667	0.0508667
chr8:22985666-22985936	270	270	-34.067	-0.126174	-0.126174
chr8:22986726-22986996	270	270	60.316	0.223393	0.223393
chr8:22987141-22987411	270	270	71.791	0.265893	0.265893
chr8:22989661-22989931	270	270	-69.174	-0.2562	-0.2562
chr8:22989841-22990111	270	270	-12.071	-0.0447074	-0.0447074
chr8:22994292-22994562	270	270	-7.428	-0.0275111	-0.0275111
chr8:22997921-22998191	270	270	-4.49	-0.0166296	-0.0166296
chr8:22998142-22998412	270	270	69.311	0.256707	0.256707
chr8:22998399-22998669	270	270	6.278	0.0232519	0.0232519
chr8:23001787-23002057	270	270	32.148	0.119067	0.119067
chr8:23002147-23002417	270	270	128.219	0.474885	0.474885
chr8:23002673-23002943	270	270	279.107	1.03373	1.03373
chr8:23009588-23009858	270	270	37.032	0.137156	0.137156
chr8:23009906-23010176	270	270	160.033	0.592715	0.592715
chr8:23012580-23012850	270	270	-19.631	-0.0727074	-0.0727074
chr8:23028404-23028674	270	270	-161.359	-0.597626	-0.597626
chr8:23050650-23050920	270	270	13.159	0.048737	0.048737
chr8:26246144-26246414	270	270	-21.568	-0.0798815	-0.0798815
chr8:26246575-26246845	270	270	13.196	0.0488741	0.0488741
chr8:26247655-26247925	270	270	-28.906	-0.107059	-0.107059
chr8:26250728-26250998	270	270	47.293	0.175159	0.175159
chr8:26258116-26258386	270	270	158.329	0.586404	0.586404
chr8:26258802-26259072	270	270	261.628	0.968993	0.968993
chr8:26259158-26259428	270	270	1.99	0.00737037	0.00737037
chr8:26259454-26259724	270	270	166.129	0.615293	0.615293
chr8:26260785-26261055	270	270	48.754	0.18057	0.18057
chr8:26266021-26266291	270	270	551.641	2.04311	2.04311
chr8:26271741-26272011	270	270	-53.678	-0.198807	-0.198807
chr8:26275477-26275747	270	270	25.808	0.0955852	0.0955852
chr8:26278732-26279002	270	270	34.355	0.127241	0.127241
chr8:26279115-26279385	270	270	63.411	0.234856	0.234856
chr8:26279360-26279630	270	270	358.013	1.32597	1.32597
chr8:26282232-26282502	270	270	27.384	0.101422	0.101422
chr8:26284786-26285056	270	270	39.677	0.146952	0.146952
chr8:26287123-26287393	270	270	128.949	0.477589	0.477589
chr8:26294894-26295164	270	270	324.608	1.20225	1.20225
chr8:26295898-26296168	270	270	68.921	0.255263	0.255263
chr8:26296159-26296429	270	270	76.881	0.284744	0.284744
chr8:26302999-26303269	270	270	106.695	0.395167	0.395167
chr8:26303280-26303550	270	270	131.191	0.485893	0.485893
chr8:26303902-26304172	270	270	86.504	0.320385	0.320385
chr8:26314167-26314437	270	270	22.255	0.0824259	0.0824259
chr8:26315503-26315773	270	270	14.563	0.053937	0.053937
chr8:26317500-26317770	270	270	51.892	0.192193	0.192193
chr8:26317944-26318214	270	270	51.672	0.191378	0.191378
chr8:26322726-26322996	270	270	49.38	0.182889	0.182889
chr8:26329507-26329777	270	270	-19.31	-0.0715185	-0.0715185
chr8:26329877-26330147	270	270	-62.183	-0.230307	-0.230307
chr8:26332399-26332669	270	270	15.56	0.0576296	0.0576296
chr8:26352146-26352416	270	270	-46.154	-0.170941	-0.170941
chr8:26355057-26355327	270	270	-26.136	-0.0968	-0.0968
chr8:26357625-26357895	270	270	4.332	0.0160444	0.0160444
chr8:26358127-26358397	270	270	26.883	0.0995667	0.0995667
chr8:26367457-26367727	270	270	-45.914	-0.170052	-0.170052
chr8:26384916-26385186	270	270	-1.04	-0.00385185	-0.00385185
chr8:26385204-26385474	270	270	25.887	0.0958778	0.0958778
chr8:26386119-26386389	270	270	103.63	0.383815	0.383815
chr8:26386971-26387241	270	270	2.035	0.00753704	0.00753704
chr8:26387323-26387593	270	270	119.309	0.441885	0.441885
chr8:26392491-26392761	270	270	66.302	0.245563	0.245563
chr8:26394581-26394851	270	270	42.521	0.157485	0.157485
chr8:26403904-26404174	270	270	-8.924	-0.0330519	-0.0330519
chr8:26404238-26404508	270	270	-17.108	-0.063363	-0.063363
chr8:26404543-26404813	270	270	10.644	0.0394222	0.0394222
chr8:26410084-26410354	270	270	32.391	0.119967	0.119967
chr8:26414461-26414731	270	270	-50.297	-0.186285	-0.186285
chr8:26468389-26468659	270	270	-2.86	-0.0105926	-0.0105926
chr8:26475857-26476127	270	270	40.135	0.148648	0.148648
chr8:26481531-26481801	270	270	-107.037	-0.396433	-0.396433
chr8:26482021-26482291	270	270	6.144	0.0227556	0.0227556
chr8:26483463-26483733	270	270	-37.559	-0.139107	-0.139107
chr8:26488917-26489187	270	270	192.857	0.714285	0.714285
chr8:26501999-26502269	270	270	173.332	0.64197	0.64197
chr8:26511668-26511938	270	270	12.093	0.0447889	0.0447889
chr8:26512066-26512336	270	270	-17.448	-0.0646222	-0.0646222
chr8:26513191-26513461	270	270	-43.768	-0.162104	-0.162104
chr8:26572670-26572940	270	270	-50.971	-0.188781	-0.188781
chr8:26572986-26573256	270	270	8.26	0.0305926	0.0305926
chr8:26574294-26574564	270	270	-36.312	-0.134489	-0.134489
chr8:26575868-26576138	270	270	115.591	0.428115	0.428115
chr8:26576237-26576507	270	270	85.891	0.318115	0.318115
chr8:26579300-26579570	270	270	280.592	1.03923	1.03923
chr8:26582621-26582891	270	270	440.12	1.63007	1.63007
chr8:26587267-26587537	270	270	-13.156	-0.0487259	-0.0487259
chr8:26587616-26587886	270	270	93.762	0.347267	0.347267
chr8:26590989-26591259	270	270	-78.726	-0.291578	-0.291578
chr8:26591821-26592091	270	270	-61.664	-0.228385	-0.228385
chr8:26593073-26593343	270	270	395.965	1.46654	1.46654
chr8:26596025-26596295	270	270	-25.132	-0.0930815	-0.0930815
chr8:26596317-26596587	270	270	-49.279	-0.182515	-0.182515
chr8:26597826-26598096	270	270	236.062	0.874304	0.874304
chr8:26598811-26599081	270	270	-125.424	-0.464533	-0.464533
chr8:26600296-26600566	270	270	2.152	0.00797037	0.00797037
chr8:26602835-26603105	270	270	-18.713	-0.0693074	-0.0693074
chr8:26603866-26604136	270	270	-55.373	-0.205085	-0.205085
chr8:26608732-26609002	270	270	515.465	1.90913	1.90913
chr8:26610433-26610703	270	270	-8.852	-0.0327852	-0.0327852
chr8:26610769-26611039	270	270	-15.772	-0.0584148	-0.0584148
chr8:26611899-26612169	270	270	62.497	0.23147	0.23147
chr8:26612776-26613046	270	270	-138.627	-0.513433	-0.513433
chr8:26613982-26614252	270	270	-73.682	-0.272896	-0.272896
chr8:26614479-26614749	270	270	2.765	0.0102407	0.0102407
chr8:26614909-26615179	270	270	-67.666	-0.250615	-0.250615
chr8:26615892-26616162	270	270	-113.938	-0.421993	-0.421993
chr8:26616562-26616832	270	270	-62.339	-0.230885	-0.230885
chr8:26619087-26619357	270	270	248.309	0.919663	0.919663
chr8:26624873-26625143	270	270	-41.081	-0.152152	-0.152152
chr8:26635857-26636127	270	270	35.992	0.133304	0.133304
chr8:26636678-26636948	270	270	-78.456	-0.290578	-0.290578
chr8:26637653-26637923	270	270	-118.916	-0.44043	-0.44043
chr8:26640976-26641246	270	270	-84.672	-0.3136	-0.3136
chr8:26642772-26643042	270	270	-89.528	-0.331585	-0.331585
chr8:26648613-26648883	270	270	-7.912	-0.0293037	-0.0293037
chr8:26651105-26651375	270	270	-136.314	-0.504867	-0.504867
chr8:26658237-26658507	270	270	-130.7	-0.484074	-0.484074
chr8:26658496-26658766	270	270	-186.431	-0.690485	-0.690485
chr8:26673622-26673892	270	270	7.06	0.0261482	0.0261482
chr8:48871412-48871682	270	270	34.152	0.126489	0.126489
chr8:48896881-48897151	270	270	-1.642	-0.00608147	-0.00608147
chr8:48899952-48900222	270	270	-23.353	-0.0864926	-0.0864926
chr8:48901721-48901991	270	270	-105.6	-0.391111	-0.391111
chr8:48904223-48904493	270	270	-46.469	-0.172107	-0.172107
chr8:48904664-48904934	270	270	25.133	0.0930852	0.0930852
chr8:48909687-48909957	270	270	-138.344	-0.512385	-0.512385
chr8:48914924-48915194	270	270	6.623	0.0245296	0.0245296
chr8:48917423-48917693	270	270	83.923	0.310826	0.310826
chr8:48922955-48923225	270	270	-20.812	-0.0770815	-0.0770815
chr8:48946922-48947192	270	270	-5.2	-0.0192593	-0.0192593
chr8:48963097-48963367	270	270	-5.905	-0.0218704	-0.0218704
chr8:48970644-48970914	270	270	-40.052	-0.148341	-0.148341
chr8:60194607-60194877	270	270	98.134	0.363459	0.363459
chr8:60197711-60197981	270	270	15.745	0.0583148	0.0583148
chr8:60197981-60198251	270	270	50.093	0.18553	0.18553
chr8:60200919-60201189	270	270	-7.097	-0.0262852	-0.0262852
chr8:60210933-60211203	270	270	-60.901	-0.225559	-0.225559
chr8:60211194-60211464	270	270	-19.274	-0.0713852	-0.0713852
chr8:60226318-60226588	270	270	-52.694	-0.195163	-0.195163
chr8:60236848-60237118	270	270	-89.527	-0.331581	-0.331581
chr8:60237194-60237464	270	270	-62.382	-0.231044	-0.231044
chr8:60255001-60255271	270	270	59.443	0.220159	0.220159
chr8:60262441-60262711	270	270	82.045	0.30387	0.30387
chr8:60264002-60264272	270	270	185.993	0.688863	0.688863
chr8:60272771-60273041	270	270	27.317	0.101174	0.101174
chr8:60273329-60273599	270	270	-35.137	-0.130137	-0.130137
chr8:60278114-60278384	270	270	-41.463	-0.153567	-0.153567
chr8:60279627-60279897	270	270	952.616	3.52821	3.52821
chr8:60284939-60285209	270	270	31.185	0.1155	0.1155
chr8:60297837-60298107	270	270	297.801	1.10297	1.10297
chr8:60330284-60330554	270	270	-22.048	-0.0816593	-0.0816593
chr8:60651103-60651373	270	270	58.847	0.217952	0.217952
chr8:60676355-60676625	270	270	279.734	1.03605	1.03605
chr8:60684179-60684449	270	270	18.669	0.0691444	0.0691444
chr8:60689607-60689877	270	270	86.112	0.318933	0.318933
chr8:60689908-60690178	270	270	-112.567	-0.416915	-0.416915
chr8:60690732-60691002	270	270	-121.645	-0.450537	-0.450537
chr8:60692952-60693222	270	270	-159.067	-0.589137	-0.589137
chr8:60694697-60694967	270	270	205.327	0.76047	0.76047
chr8:60702738-60703008	270	270	54.79	0.202926	0.202926
chr8:60703302-60703572	270	270	-8.758	-0.032437	-0.032437
chr8:60708259-60708529	270	270	-123.51	-0.457444	-0.457444
chr8:60708900-60709170	270	270	-81.391	-0.301448	-0.301448
chr8:60721394-60721664	270	270	10.498	0.0388815	0.0388815
chr8:60724389-60724659	270	270	-1.203	-0.00445556	-0.00445556
chr8:60740733-60741003	270	270	1115.56	4.13169	4.13169
chr8:60747705-60747975	270	270	-44.94	-0.166444	-0.166444
chr8:60763238-60763508	270	270	-151.478	-0.56103	-0.56103
chr8:60769239-60769509	270	270	1099.76	4.07317	4.07317
chr8:60771446-60771716	270	270	-41.484	-0.153644	-0.153644
chr8:60777451-60777721	270	270	-12.7	-0.047037	-0.047037
chr8:60777951-60778221	270	270	823.841	3.05126	3.05126
chr8:60780906-60781176	270	270	1049.23	3.88602	3.88602
chr8:60784393-60784663	270	270	-34.537	-0.127915	-0.127915
chr8:60792594-60792864	270	270	585.031	2.16678	2.16678
chr8:60798244-60798514	270	270	-38.504	-0.142607	-0.142607
chr8:60838261-60838531	270	270	-154.334	-0.571607	-0.571607
chr8:60849131-60849401	270	270	1099.88	4.07364	4.07364
chr8:60853954-60854224	270	270	-65.338	-0.241993	-0.241993
chr8:60867585-60867855	270	270	-103.722	-0.384156	-0.384156
chr8:60872239-60872509	270	270	163.708	0.606326	0.606326
chr8:60873652-60873922	270	270	6.224	0.0230519	0.0230519
chr8:60878064-60878334	270	270	1147.77	4.251	4.251
chr8:60880502-60880772	270	270	11.416	0.0422815	0.0422815
chr8:60893127-60893397	270	270	7.179	0.0265889	0.0265889
chr8:60894742-60895012	270	270	-16.092	-0.0596	-0.0596
chr8:60899889-60900159	270	270	-55.166	-0.204319	-0.204319
chr8:60903131-60903401	270	270	5.438	0.0201407	0.0201407
chr8:60908348-60908618	270	270	123.209	0.45633	0.45633
chr8:60908665-60908935	270	270	584.795	2.16591	2.16591
chr8:60908986-60909256	270	270	507.31	1.87893	1.87893
chr8:73923773-73924043	270	270	11.671	0.0432259	0.0432259
chr8:73947843-73948113	270	270	-18.06	-0.0668889	-0.0668889
chr8:73970648-73970918	270	270	-9.572	-0.0354519	-0.0354519
chr8:73971098-73971368	270	270	13.364	0.0494963	0.0494963
chr8:73971471-73971741	270	270	99.858	0.369844	0.369844
chr8:73972787-73973057	270	270	48.323	0.178974	0.178974
chr8:73994026-73994296	270	270	5.239	0.0194037	0.0194037
chr8:73995223-73995493	270	270	26.782	0.0991926	0.0991926
chr8:73995524-73995794	270	270	9.307	0.0344704	0.0344704
chr8:74003360-74003630	270	270	19.244	0.0712741	0.0712741
chr8:74003632-74003902	270	270	33.325	0.123426	0.123426
chr8:74008908-74009178	270	270	42.938	0.15903	0.15903
chr8:89894094-89894364	270	270	32.411	0.120041	0.120041
