name	TF_name	count
cardiac_neuro_cava_random:REF_NOS1AP|ENSG00000198929.13|EH38E2844151_fwd_tile1-1	KLF10	1
cardiac_neuro_cava_random:REF_NOS1AP|ENSG00000198929.13|EH38E2844151_fwd_tile1-1	KLF6	1
cardiac_neuro_cava_random:REF_NOS1AP|ENSG00000198929.13|EH38E2844151_fwd_tile1-1	KMT2A	1
cardiac_neuro_cava_random:REF_NOS1AP|ENSG00000198929.13|EH38E2844151_fwd_tile1-1	LIN54	1
cardiac_neuro_cava_random:REF_NOS1AP|ENSG00000198929.13|EH38E2844151_fwd_tile1-1	MAX	1
cardiac_neuro_cava_random:REF_NOS1AP|ENSG00000198929.13|EH38E2844151_fwd_tile1-1	MED1	1
cardiac_neuro_cava_random:REF_NOS1AP|ENSG00000198929.13|EH38E2844151_fwd_tile1-1	MEF2A	1
cardiac_neuro_cava_random:REF_NOS1AP|ENSG00000198929.13|EH38E2844151_fwd_tile1-1	MLX	1
cardiac_neuro_cava_random:REF_NOS1AP|ENSG00000198929.13|EH38E2844151_fwd_tile1-1	MXD4	1
cardiac_neuro_cava_random:REF_NOS1AP|ENSG00000198929.13|EH38E2844151_fwd_tile1-1	MYBL2	1
cardiac_neuro_cava_random:REF_NOS1AP|ENSG00000198929.13|EH38E2844151_fwd_tile1-1	MYC	1
cardiac_neuro_cava_random:REF_NOS1AP|ENSG00000198929.13|EH38E2844151_fwd_tile1-1	MYNN	1
cardiac_neuro_cava_random:REF_NOS1AP|ENSG00000198929.13|EH38E2844151_fwd_tile1-1	NFYA	1
cardiac_neuro_cava_random:REF_NOS1AP|ENSG00000198929.13|EH38E2844151_fwd_tile1-1	NFYB	1
cardiac_neuro_cava_random:REF_NOS1AP|ENSG00000198929.13|EH38E2844151_fwd_tile1-1	NFYC	1
cardiac_neuro_cava_random:REF_NOS1AP|ENSG00000198929.13|EH38E2844151_fwd_tile1-1	NR2C2	1
cardiac_neuro_cava_random:REF_NOS1AP|ENSG00000198929.13|EH38E2844151_fwd_tile1-1	NR2F6	1
cardiac_neuro_cava_random:REF_NOS1AP|ENSG00000198929.13|EH38E2844151_fwd_tile1-1	NR5A1	1
cardiac_neuro_cava_random:REF_NOS1AP|ENSG00000198929.13|EH38E2844151_fwd_tile1-1	ONECUT1	1
cardiac_neuro_cava_random:REF_NOS1AP|ENSG00000198929.13|EH38E2844151_fwd_tile1-1	PGR	1
cardiac_neuro_cava_random:REF_NOS1AP|ENSG00000198929.13|EH38E2844151_fwd_tile1-1	PHF21A	1
cardiac_neuro_cava_random:REF_NOS1AP|ENSG00000198929.13|EH38E2844151_fwd_tile1-1	PHF5A	1
cardiac_neuro_cava_random:REF_NOS1AP|ENSG00000198929.13|EH38E2844151_fwd_tile1-1	PHF8	1
cardiac_neuro_cava_random:REF_NOS1AP|ENSG00000198929.13|EH38E2844151_fwd_tile1-1	PPARG	1
cardiac_neuro_cava_random:REF_NOS1AP|ENSG00000198929.13|EH38E2844151_fwd_tile1-1	PROX1	1
cardiac_neuro_cava_random:REF_NOS1AP|ENSG00000198929.13|EH38E2844151_fwd_tile1-1	RAD21	1
cardiac_neuro_cava_random:REF_NOS1AP|ENSG00000198929.13|EH38E2844151_fwd_tile1-1	REST	1
cardiac_neuro_cava_random:REF_NOS1AP|ENSG00000198929.13|EH38E2844151_fwd_tile1-1	RXRA	1
cardiac_neuro_cava_random:REF_NOS1AP|ENSG00000198929.13|EH38E2844151_fwd_tile1-1	SIN3B	1
cardiac_neuro_cava_random:REF_NOS1AP|ENSG00000198929.13|EH38E2844151_fwd_tile1-1	SIX1	1
cardiac_neuro_cava_random:REF_NOS1AP|ENSG00000198929.13|EH38E2844151_fwd_tile1-1	SKI	1
cardiac_neuro_cava_random:REF_NOS1AP|ENSG00000198929.13|EH38E2844151_fwd_tile1-1	SMAD3	1
cardiac_neuro_cava_random:REF_NOS1AP|ENSG00000198929.13|EH38E2844151_fwd_tile1-1	SOX6	1
cardiac_neuro_cava_random:REF_NOS1AP|ENSG00000198929.13|EH38E2844151_fwd_tile1-1	SP1	1
cardiac_neuro_cava_random:REF_NOS1AP|ENSG00000198929.13|EH38E2844151_fwd_tile1-1	SP140L	1
cardiac_neuro_cava_random:REF_NOS1AP|ENSG00000198929.13|EH38E2844151_fwd_tile1-1	SP5	1
cardiac_neuro_cava_random:REF_NOS1AP|ENSG00000198929.13|EH38E2844151_fwd_tile1-1	STAG1	1
cardiac_neuro_cava_random:REF_NOS1AP|ENSG00000198929.13|EH38E2844151_fwd_tile1-1	STAT3	1
cardiac_neuro_cava_random:REF_NOS1AP|ENSG00000198929.13|EH38E2844151_fwd_tile1-1	SUZ12	1
cardiac_neuro_cava_random:REF_NOS1AP|ENSG00000198929.13|EH38E2844151_fwd_tile1-1	TAF1	1
cardiac_neuro_cava_random:REF_NOS1AP|ENSG00000198929.13|EH38E2844151_fwd_tile1-1	TBL1XR1	1
cardiac_neuro_cava_random:REF_NOS1AP|ENSG00000198929.13|EH38E2844151_fwd_tile1-1	TBP	1
cardiac_neuro_cava_random:REF_NOS1AP|ENSG00000198929.13|EH38E2844151_fwd_tile1-1	TBX2	1
cardiac_neuro_cava_random:REF_NOS1AP|ENSG00000198929.13|EH38E2844151_fwd_tile1-1	TBX3	1
cardiac_neuro_cava_random:REF_NOS1AP|ENSG00000198929.13|EH38E2844151_fwd_tile1-1	TEAD4	1
cardiac_neuro_cava_random:REF_NOS1AP|ENSG00000198929.13|EH38E2844151_fwd_tile1-1	TFAP4	1
cardiac_neuro_cava_random:REF_NOS1AP|ENSG00000198929.13|EH38E2844151_fwd_tile1-1	TFDP2	1
cardiac_neuro_cava_random:REF_NOS1AP|ENSG00000198929.13|EH38E2844151_fwd_tile1-1	TFE3	1
cardiac_neuro_cava_random:REF_NOS1AP|ENSG00000198929.13|EH38E2844151_fwd_tile1-1	THRB	1
cardiac_neuro_cava_random:REF_NOS1AP|ENSG00000198929.13|EH38E2844151_fwd_tile1-1	USF1	1
cardiac_neuro_cava_random:REF_NOS1AP|ENSG00000198929.13|EH38E2844151_fwd_tile1-1	USF2	1
cardiac_neuro_cava_random:REF_NOS1AP|ENSG00000198929.13|EH38E2844151_fwd_tile1-1	YY1	1
cardiac_neuro_cava_random:REF_NOS1AP|ENSG00000198929.13|EH38E2844151_fwd_tile1-1	ZBED4	1
cardiac_neuro_cava_random:REF_NOS1AP|ENSG00000198929.13|EH38E2844151_fwd_tile1-1	ZBTB21	1
cardiac_neuro_cava_random:REF_NOS1AP|ENSG00000198929.13|EH38E2844151_fwd_tile1-1	ZBTB33	1
cardiac_neuro_cava_random:REF_NOS1AP|ENSG00000198929.13|EH38E2844151_fwd_tile1-1	ZFP37	1
cardiac_neuro_cava_random:REF_NOS1AP|ENSG00000198929.13|EH38E2844151_fwd_tile1-1	ZFP64	1
cardiac_neuro_cava_random:REF_NOS1AP|ENSG00000198929.13|EH38E2844151_fwd_tile1-1	ZFY	1
cardiac_neuro_cava_random:REF_NOS1AP|ENSG00000198929.13|EH38E2844151_fwd_tile1-1	ZGPAT	1
cardiac_neuro_cava_random:REF_NOS1AP|ENSG00000198929.13|EH38E2844151_fwd_tile1-1	ZHX2	1
cardiac_neuro_cava_random:REF_NOS1AP|ENSG00000198929.13|EH38E2844151_fwd_tile1-1	ZNF142	1
cardiac_neuro_cava_random:REF_NOS1AP|ENSG00000198929.13|EH38E2844151_fwd_tile1-1	ZNF143	1
cardiac_neuro_cava_random:REF_NOS1AP|ENSG00000198929.13|EH38E2844151_fwd_tile1-1	ZNF175	1
cardiac_neuro_cava_random:REF_NOS1AP|ENSG00000198929.13|EH38E2844151_fwd_tile1-1	ZNF217	1
cardiac_neuro_cava_random:REF_NOS1AP|ENSG00000198929.13|EH38E2844151_fwd_tile1-1	ZNF24	1
cardiac_neuro_cava_random:REF_NOS1AP|ENSG00000198929.13|EH38E2844151_fwd_tile1-1	ZNF264	1
cardiac_neuro_cava_random:REF_NOS1AP|ENSG00000198929.13|EH38E2844151_fwd_tile1-1	ZNF485	1
cardiac_neuro_cava_random:REF_NOS1AP|ENSG00000198929.13|EH38E2844151_fwd_tile1-1	ZNF697	1
cardiac_neuro_cava_random:REF_NOS1AP|ENSG00000198929.13|EH38E2844151_fwd_tile1-1	ZNF76	1
cardiac_neuro_cava_random:REF_NOS1AP|ENSG00000198929.13|EH38E2844272_fwd_tile1-1	CEBPA	2
cardiac_neuro_cava_random:REF_NOS1AP|ENSG00000198929.13|EH38E2844272_fwd_tile1-1	NFE2	1
cardiac_neuro_cava_random:REF_NOS1AP|ENSG00000198929.13|EH38E2844272_fwd_tile1-1	TAL1	1
cardiac_neuro_cava_random:REF_NOS3|ENSG00000164867.11|EH38E3808239_fwd_tile1-1	AR	1
cardiac_neuro_cava_random:REF_NOS3|ENSG00000164867.11|EH38E3808239_fwd_tile1-1	ARNT	1
cardiac_neuro_cava_random:REF_NOS3|ENSG00000164867.11|EH38E3808239_fwd_tile1-1	BRD4	2
cardiac_neuro_cava_random:REF_NOS3|ENSG00000164867.11|EH38E3808239_fwd_tile1-1	EZH2	1
cardiac_neuro_cava_random:REF_NOS3|ENSG00000164867.11|EH38E3808239_fwd_tile1-1	GABPA	1
cardiac_neuro_cava_random:REF_NOS3|ENSG00000164867.11|EH38E3808239_fwd_tile1-1	GABPB1	1
cardiac_neuro_cava_random:REF_NOS3|ENSG00000164867.11|EH38E3808239_fwd_tile1-1	MAX	1
cardiac_neuro_cava_random:REF_NOS3|ENSG00000164867.11|EH38E3808239_fwd_tile1-1	RCOR1	1
cardiac_neuro_cava_random:REF_NOS3|ENSG00000164867.11|EH38E3808239_fwd_tile1-1	SMAD2	1
cardiac_neuro_cava_random:REF_NOS3|ENSG00000164867.11|EH38E3808239_fwd_tile1-1	SMAD2-3	1
cardiac_neuro_cava_random:REF_NOS3|ENSG00000164867.11|EH38E3808239_fwd_tile1-1	STAT1	1
cardiac_neuro_cava_random:REF_NOS3|ENSG00000164867.11|EH38E3808239_fwd_tile1-1	TARDBP	1
cardiac_neuro_cava_random:REF_NOS3|ENSG00000164867.11|EH38E3808239_fwd_tile1-1	ZNF24	1
cardiac_neuro_cava_random:REF_NOS3|ENSG00000164867.11|EH38E3808239_fwd_tile1-1	ZNF3	1
cardiac_neuro_cava_random:REF_NOS3|ENSG00000164867.11|EH38E3808347_fwd_tile1-1	AR	1
cardiac_neuro_cava_random:REF_NOS3|ENSG00000164867.11|EH38E3808347_fwd_tile1-1	BCL11A	1
cardiac_neuro_cava_random:REF_NOS3|ENSG00000164867.11|EH38E3808347_fwd_tile1-1	BRD3	1
cardiac_neuro_cava_random:REF_NOS3|ENSG00000164867.11|EH38E3808347_fwd_tile1-1	CDKN1B	1
cardiac_neuro_cava_random:REF_NOS3|ENSG00000164867.11|EH38E3808347_fwd_tile1-1	CHD1	1
cardiac_neuro_cava_random:REF_NOS3|ENSG00000164867.11|EH38E3808347_fwd_tile1-1	CREB1	1
cardiac_neuro_cava_random:REF_NOS3|ENSG00000164867.11|EH38E3808347_fwd_tile1-1	CREB3	1
cardiac_neuro_cava_random:REF_NOS3|ENSG00000164867.11|EH38E3808347_fwd_tile1-1	DMAP1	1
cardiac_neuro_cava_random:REF_NOS3|ENSG00000164867.11|EH38E3808347_fwd_tile1-1	ELF1	1
cardiac_neuro_cava_random:REF_NOS3|ENSG00000164867.11|EH38E3808347_fwd_tile1-1	ESR1	1
cardiac_neuro_cava_random:REF_NOS3|ENSG00000164867.11|EH38E3808347_fwd_tile1-1	ESR2	1
cardiac_neuro_cava_random:REF_NOS3|ENSG00000164867.11|EH38E3808347_fwd_tile1-1	ETS1	1
cardiac_neuro_cava_random:REF_NOS3|ENSG00000164867.11|EH38E3808347_fwd_tile1-1	EZH2	1
cardiac_neuro_cava_random:REF_NOS3|ENSG00000164867.11|EH38E3808347_fwd_tile1-1	FOXA1	1
cardiac_neuro_cava_random:REF_NOS3|ENSG00000164867.11|EH38E3808347_fwd_tile1-1	FOXK1	1
cardiac_neuro_cava_random:REF_NOS3|ENSG00000164867.11|EH38E3808347_fwd_tile1-1	GABPA	1
cardiac_neuro_cava_random:REF_NOS3|ENSG00000164867.11|EH38E3808347_fwd_tile1-1	GABPB1	1
cardiac_neuro_cava_random:REF_NOS3|ENSG00000164867.11|EH38E3808347_fwd_tile1-1	GATA1	1
cardiac_neuro_cava_random:REF_NOS3|ENSG00000164867.11|EH38E3808347_fwd_tile1-1	HDAC1	1
cardiac_neuro_cava_random:REF_NOS3|ENSG00000164867.11|EH38E3808347_fwd_tile1-1	HNF4A	1
cardiac_neuro_cava_random:REF_NOS3|ENSG00000164867.11|EH38E3808347_fwd_tile1-1	JUNB	1
cardiac_neuro_cava_random:REF_NOS3|ENSG00000164867.11|EH38E3808347_fwd_tile1-1	JUND	1
cardiac_neuro_cava_random:REF_NOS3|ENSG00000164867.11|EH38E3808347_fwd_tile1-1	KDM5B	1
cardiac_neuro_cava_random:REF_NOS3|ENSG00000164867.11|EH38E3808347_fwd_tile1-1	KLF1	1
cardiac_neuro_cava_random:REF_NOS3|ENSG00000164867.11|EH38E3808347_fwd_tile1-1	KLF13	1
cardiac_neuro_cava_random:REF_NOS3|ENSG00000164867.11|EH38E3808347_fwd_tile1-1	KMT2A	1
cardiac_neuro_cava_random:REF_NOS3|ENSG00000164867.11|EH38E3808347_fwd_tile1-1	L3MBTL2	1
cardiac_neuro_cava_random:REF_NOS3|ENSG00000164867.11|EH38E3808347_fwd_tile1-1	LIN54	1
cardiac_neuro_cava_random:REF_NOS3|ENSG00000164867.11|EH38E3808347_fwd_tile1-1	MAX	1
cardiac_neuro_cava_random:REF_NOS3|ENSG00000164867.11|EH38E3808347_fwd_tile1-1	MNT	1
cardiac_neuro_cava_random:REF_NOS3|ENSG00000164867.11|EH38E3808347_fwd_tile1-1	MXD4	1
cardiac_neuro_cava_random:REF_NOS3|ENSG00000164867.11|EH38E3808347_fwd_tile1-1	MYBL2	1
cardiac_neuro_cava_random:REF_NOS3|ENSG00000164867.11|EH38E3808347_fwd_tile1-1	MYC	1
cardiac_neuro_cava_random:REF_NOS3|ENSG00000164867.11|EH38E3808347_fwd_tile1-1	MYCN	1
cardiac_neuro_cava_random:REF_NOS3|ENSG00000164867.11|EH38E3808347_fwd_tile1-1	MYNN	1
cardiac_neuro_cava_random:REF_NOS3|ENSG00000164867.11|EH38E3808347_fwd_tile1-1	NBN	1
cardiac_neuro_cava_random:REF_NOS3|ENSG00000164867.11|EH38E3808347_fwd_tile1-1	NR2C1	1
cardiac_neuro_cava_random:REF_NOS3|ENSG00000164867.11|EH38E3808347_fwd_tile1-1	NR2F1	1
cardiac_neuro_cava_random:REF_NOS3|ENSG00000164867.11|EH38E3808347_fwd_tile1-1	NR2F2	1
cardiac_neuro_cava_random:REF_NOS3|ENSG00000164867.11|EH38E3808347_fwd_tile1-1	PATZ1	1
cardiac_neuro_cava_random:REF_NOS3|ENSG00000164867.11|EH38E3808347_fwd_tile1-1	POU5F1	1
cardiac_neuro_cava_random:REF_NOS3|ENSG00000164867.11|EH38E3808347_fwd_tile1-1	PPARG	1
cardiac_neuro_cava_random:REF_NOS3|ENSG00000164867.11|EH38E3808347_fwd_tile1-1	RBM39	1
cardiac_neuro_cava_random:REF_NOS3|ENSG00000164867.11|EH38E3808347_fwd_tile1-1	SAP30	1
cardiac_neuro_cava_random:REF_NOS3|ENSG00000164867.11|EH38E3808347_fwd_tile1-1	SIN3A	1
cardiac_neuro_cava_random:REF_NOS3|ENSG00000164867.11|EH38E3808347_fwd_tile1-1	SMARCA4	1
cardiac_neuro_cava_random:REF_NOS3|ENSG00000164867.11|EH38E3808347_fwd_tile1-1	SPI1	1
cardiac_neuro_cava_random:REF_NOS3|ENSG00000164867.11|EH38E3808347_fwd_tile1-1	TAF7	1
cardiac_neuro_cava_random:REF_NOS3|ENSG00000164867.11|EH38E3808347_fwd_tile1-1	TBP	2
cardiac_neuro_cava_random:REF_NOS3|ENSG00000164867.11|EH38E3808347_fwd_tile1-1	TBX21	1
cardiac_neuro_cava_random:REF_NOS3|ENSG00000164867.11|EH38E3808347_fwd_tile1-1	TCF3	1
cardiac_neuro_cava_random:REF_NOS3|ENSG00000164867.11|EH38E3808347_fwd_tile1-1	THRB	1
cardiac_neuro_cava_random:REF_NOS3|ENSG00000164867.11|EH38E3808347_fwd_tile1-1	USF1	1
cardiac_neuro_cava_random:REF_NOS3|ENSG00000164867.11|EH38E3808347_fwd_tile1-1	XRCC5	1
cardiac_neuro_cava_random:REF_NOS3|ENSG00000164867.11|EH38E3808347_fwd_tile1-1	ZBTB21	1
cardiac_neuro_cava_random:REF_NOS3|ENSG00000164867.11|EH38E3808347_fwd_tile1-1	ZNF175	1
cardiac_neuro_cava_random:REF_NOS3|ENSG00000164867.11|EH38E3808347_fwd_tile1-1	ZNF215	1
cardiac_neuro_cava_random:REF_NOS3|ENSG00000164867.11|EH38E3808347_fwd_tile1-1	ZNF24	1
cardiac_neuro_cava_random:REF_NOS3|ENSG00000164867.11|EH38E3808347_fwd_tile1-1	ZNF264	1
cardiac_neuro_cava_random:REF_NOS3|ENSG00000164867.11|EH38E3808347_fwd_tile1-1	ZNF550	1
cardiac_neuro_cava_random:REF_NOS3|ENSG00000164867.11|EH38E3808347_fwd_tile1-1	ZNF589	1
cardiac_neuro_cava_random:REF_NOS3|ENSG00000164867.11|EH38E3808347_fwd_tile1-1	ZNF592	1
cardiac_neuro_cava_random:REF_NOTCH2|ENSG00000134250.21|EH38E2834984_rev_tile1-1	RELA	2
cardiac_neuro_cava_random:REF_NOTCH2|ENSG00000134250.21|EH38E2834984_rev_tile1-1	SPI1	1
cardiac_neuro_cava_random:REF_NR2F2|ENSG00000185551.15|EH38E1790909_fwd_tile1-1	MIER1	1
cardiac_neuro_cava_random:REF_NR2F2|ENSG00000185551.15|EH38E1790909_fwd_tile1-1	POU4F2	1
cardiac_neuro_cava_random:REF_NR2F2|ENSG00000185551.15|EH38E1790909_fwd_tile1-1	SMAD1	1
cardiac_neuro_cava_random:REF_NR2F2|ENSG00000185551.15|EH38E1790909_fwd_tile1-1	SMAD2-3	1
cardiac_neuro_cava_random:REF_NR2F2|ENSG00000185551.15|EH38E1790909_fwd_tile1-1	ZSCAN4	1
cardiac_neuro_cava_random:REF_NR2F2|ENSG00000185551.15|EH38E3157094_fwd_tile1-1	ATF7	1
cardiac_neuro_cava_random:REF_NR2F2|ENSG00000185551.15|EH38E3157094_fwd_tile1-1	EZH2	1
cardiac_neuro_cava_random:REF_NR2F2|ENSG00000185551.15|EH38E3157094_fwd_tile1-1	SMARCA4	1
cardiac_neuro_cava_random:REF_NR3C2|ENSG00000151623.15|EH38E3609254_rev_tile1-1	ESR1	1
cardiac_neuro_cava_random:REF_NR3C2|ENSG00000151623.15|EH38E3609254_rev_tile1-1	JUNB	1
cardiac_neuro_cava_random:REF_NR3C2|ENSG00000151623.15|EH38E3609254_rev_tile1-1	ZEB2	1
cardiac_neuro_cava_random:REF_NR3C2|ENSG00000151623.15|EH38E3609268_rev_tile1-1	EZH2	1
cardiac_neuro_cava_random:REF_NR3C2|ENSG00000151623.15|EH38E3609268_rev_tile1-1	LMO2	1
cardiac_neuro_cava_random:REF_NR3C2|ENSG00000151623.15|EH38E3609268_rev_tile1-1	MED1	1
cardiac_neuro_cava_random:REF_NR3C2|ENSG00000151623.15|EH38E3609268_rev_tile1-1	SPI1	1
cardiac_neuro_cava_random:REF_NR3C2|ENSG00000151623.15|EH38E3609268_rev_tile1-1	YY1	1
cardiac_neuro_cava_random:REF_NR3C2|ENSG00000151623.15|EH38E3609268_rev_tile1-1	ZBTB8A	1
cardiac_neuro_cava_random:REF_NR4A2|ENSG00000153234.16|EH38E3379116_rev_tile1-1	AR	1
cardiac_neuro_cava_random:REF_NR4A2|ENSG00000153234.16|EH38E3379116_rev_tile1-1	ARNT	1
cardiac_neuro_cava_random:REF_NR4A2|ENSG00000153234.16|EH38E3379116_rev_tile1-1	ATF3	1
cardiac_neuro_cava_random:REF_NR4A2|ENSG00000153234.16|EH38E3379116_rev_tile1-1	BRD4	1
cardiac_neuro_cava_random:REF_NR4A2|ENSG00000153234.16|EH38E3379116_rev_tile1-1	CEBPA	1
cardiac_neuro_cava_random:REF_NR4A2|ENSG00000153234.16|EH38E3379116_rev_tile1-1	CREBBP	1
cardiac_neuro_cava_random:REF_NR4A2|ENSG00000153234.16|EH38E3379116_rev_tile1-1	DAXX	1
cardiac_neuro_cava_random:REF_NR4A2|ENSG00000153234.16|EH38E3379116_rev_tile1-1	EGR1	1
cardiac_neuro_cava_random:REF_NR4A2|ENSG00000153234.16|EH38E3379116_rev_tile1-1	EHF	1
cardiac_neuro_cava_random:REF_NR4A2|ENSG00000153234.16|EH38E3379116_rev_tile1-1	ERG	1
cardiac_neuro_cava_random:REF_NR4A2|ENSG00000153234.16|EH38E3379116_rev_tile1-1	FLI1	1
cardiac_neuro_cava_random:REF_NR4A2|ENSG00000153234.16|EH38E3379116_rev_tile1-1	FOS	1
cardiac_neuro_cava_random:REF_NR4A2|ENSG00000153234.16|EH38E3379116_rev_tile1-1	FOSL1	1
cardiac_neuro_cava_random:REF_NR4A2|ENSG00000153234.16|EH38E3379116_rev_tile1-1	FOSL2	1
cardiac_neuro_cava_random:REF_NR4A2|ENSG00000153234.16|EH38E3379116_rev_tile1-1	FOXA2	1
cardiac_neuro_cava_random:REF_NR4A2|ENSG00000153234.16|EH38E3379116_rev_tile1-1	GABPA	1
cardiac_neuro_cava_random:REF_NR4A2|ENSG00000153234.16|EH38E3379116_rev_tile1-1	HDAC1	1
cardiac_neuro_cava_random:REF_NR4A2|ENSG00000153234.16|EH38E3379116_rev_tile1-1	HMBOX1	1
cardiac_neuro_cava_random:REF_NR4A2|ENSG00000153234.16|EH38E3379116_rev_tile1-1	IKZF1	1
cardiac_neuro_cava_random:REF_NR4A2|ENSG00000153234.16|EH38E3379116_rev_tile1-1	IKZF2	1
cardiac_neuro_cava_random:REF_NR4A2|ENSG00000153234.16|EH38E3379116_rev_tile1-1	IRF1	1
cardiac_neuro_cava_random:REF_NR4A2|ENSG00000153234.16|EH38E3379116_rev_tile1-1	JMJD1C	1
cardiac_neuro_cava_random:REF_NR4A2|ENSG00000153234.16|EH38E3379116_rev_tile1-1	JUN	1
cardiac_neuro_cava_random:REF_NR4A2|ENSG00000153234.16|EH38E3379116_rev_tile1-1	JUNB	1
cardiac_neuro_cava_random:REF_NR4A2|ENSG00000153234.16|EH38E3379116_rev_tile1-1	JUND	1
cardiac_neuro_cava_random:REF_NR4A2|ENSG00000153234.16|EH38E3379116_rev_tile1-1	MAML1	1
cardiac_neuro_cava_random:REF_NR4A2|ENSG00000153234.16|EH38E3379116_rev_tile1-1	MED1	1
cardiac_neuro_cava_random:REF_NR4A2|ENSG00000153234.16|EH38E3379116_rev_tile1-1	MED12	1
cardiac_neuro_cava_random:REF_NR4A2|ENSG00000153234.16|EH38E3379116_rev_tile1-1	NFKB1	1
cardiac_neuro_cava_random:REF_NR4A2|ENSG00000153234.16|EH38E3379116_rev_tile1-1	NR3C1	1
cardiac_neuro_cava_random:REF_NR4A2|ENSG00000153234.16|EH38E3379116_rev_tile1-1	RAD21	1
cardiac_neuro_cava_random:REF_NR4A2|ENSG00000153234.16|EH38E3379116_rev_tile1-1	RBPJ	1
cardiac_neuro_cava_random:REF_NR4A2|ENSG00000153234.16|EH38E3379116_rev_tile1-1	RUNX1	1
cardiac_neuro_cava_random:REF_NR4A2|ENSG00000153234.16|EH38E3379116_rev_tile1-1	SMAD3	1
cardiac_neuro_cava_random:REF_NR4A2|ENSG00000153234.16|EH38E3379116_rev_tile1-1	SMAD3-HIF1A	1
cardiac_neuro_cava_random:REF_NR4A2|ENSG00000153234.16|EH38E3379116_rev_tile1-1	SMARCA4	1
cardiac_neuro_cava_random:REF_NR4A2|ENSG00000153234.16|EH38E3379116_rev_tile1-1	SMC1	1
cardiac_neuro_cava_random:REF_NR4A2|ENSG00000153234.16|EH38E3379116_rev_tile1-1	SMC1A	1
cardiac_neuro_cava_random:REF_NR4A2|ENSG00000153234.16|EH38E3379116_rev_tile1-1	SMC3	1
cardiac_neuro_cava_random:REF_NR4A2|ENSG00000153234.16|EH38E3379116_rev_tile1-1	SPI1	1
cardiac_neuro_cava_random:REF_NR4A2|ENSG00000153234.16|EH38E3379116_rev_tile1-1	SREBP2	1
cardiac_neuro_cava_random:REF_NR4A2|ENSG00000153234.16|EH38E3379116_rev_tile1-1	SRF	1
cardiac_neuro_cava_random:REF_NR4A2|ENSG00000153234.16|EH38E3379116_rev_tile1-1	STAT1	1
cardiac_neuro_cava_random:REF_NR4A2|ENSG00000153234.16|EH38E3379116_rev_tile1-1	STAT3	1
cardiac_neuro_cava_random:REF_NR4A2|ENSG00000153234.16|EH38E3379116_rev_tile1-1	TRIM28	1
cardiac_neuro_cava_random:REF_NRXN2|ENSG00000110076.21|EH38E1544256_rev_tile1-1	BRD4	1
cardiac_neuro_cava_random:REF_NRXN2|ENSG00000110076.21|EH38E1544256_rev_tile1-1	DNMT3B	1
cardiac_neuro_cava_random:REF_NRXN2|ENSG00000110076.21|EH38E1544256_rev_tile1-1	ERG	2
cardiac_neuro_cava_random:REF_NRXN2|ENSG00000110076.21|EH38E1544256_rev_tile1-1	ETS1	1
cardiac_neuro_cava_random:REF_NRXN2|ENSG00000110076.21|EH38E1544256_rev_tile1-1	FLI1	1
cardiac_neuro_cava_random:REF_NRXN2|ENSG00000110076.21|EH38E1544256_rev_tile1-1	GATA2	1
cardiac_neuro_cava_random:REF_NRXN2|ENSG00000110076.21|EH38E1544256_rev_tile1-1	GATA3	1
cardiac_neuro_cava_random:REF_NRXN2|ENSG00000110076.21|EH38E1544256_rev_tile1-1	IKZF3	1
cardiac_neuro_cava_random:REF_NRXN2|ENSG00000110076.21|EH38E1544256_rev_tile1-1	JMJD1C	1
cardiac_neuro_cava_random:REF_NRXN2|ENSG00000110076.21|EH38E1544256_rev_tile1-1	LMO2	1
cardiac_neuro_cava_random:REF_NRXN2|ENSG00000110076.21|EH38E1544256_rev_tile1-1	PBX1	1
cardiac_neuro_cava_random:REF_NRXN2|ENSG00000110076.21|EH38E1544256_rev_tile1-1	RUNX1	1
cardiac_neuro_cava_random:REF_NRXN2|ENSG00000110076.21|EH38E1544256_rev_tile1-1	RUNX1T1	1
cardiac_neuro_cava_random:REF_NRXN2|ENSG00000110076.21|EH38E1544256_rev_tile1-1	SPI1	1
cardiac_neuro_cava_random:REF_NRXN2|ENSG00000110076.21|EH38E1544256_rev_tile1-1	STAT1	1
cardiac_neuro_cava_random:REF_NRXN2|ENSG00000110076.21|EH38E1544256_rev_tile1-1	TAL1	1
cardiac_neuro_cava_random:REF_NRXN2|ENSG00000110076.21|EH38E1544256_rev_tile1-1	TCF3	1
cardiac_neuro_cava_random:REF_NRXN3|ENSG00000021645.20|EH38E1730606_fwd_tile1-1	ASXL3	1
cardiac_neuro_cava_random:REF_NRXN3|ENSG00000021645.20|EH38E1730606_fwd_tile1-1	BRD4	1
cardiac_neuro_cava_random:REF_NRXN3|ENSG00000021645.20|EH38E1730606_fwd_tile1-1	EZH2	1
cardiac_neuro_cava_random:REF_NRXN3|ENSG00000021645.20|EH38E1730606_fwd_tile1-1	GATA2	1
cardiac_neuro_cava_random:REF_NRXN3|ENSG00000021645.20|EH38E1730606_fwd_tile1-1	GLIS3	1
cardiac_neuro_cava_random:REF_NRXN3|ENSG00000021645.20|EH38E1730606_fwd_tile1-1	PDX1	1
cardiac_neuro_cava_random:REF_NRXN3|ENSG00000021645.20|EH38E1730606_fwd_tile1-1	PLAG1	1
